epoch,train_loss,eval_loss,eval_top1,eval_top5
102,0.9554517600954193,0.43013436855345055,85.21204484916744,99.99668420928711
103,0.9568137807366052,0.5403762064891219,83.60009663235259,99.99621052489955
104,0.9543879922047899,0.38058041926107594,85.00409737130035,100.0
105,0.9558477091239828,0.4837618931806017,85.2115711647076,99.99621052489955
106,0.9584914691307965,0.4425601111130519,85.13815007343335,100.0
107,0.9619883063202413,0.42644695244740916,84.94725523612028,99.99905263122488
108,0.9592761359769985,0.4030962051657659,85.27457119786553,99.995736840512
109,0.9590784639138175,0.3890941896753959,85.13199217545551,99.99715789367467
110,0.9563050623587799,0.41617139965024325,85.11162374368266,99.99857894683733
111,0.9486492212213409,0.4154040678319107,84.37646546202039,99.99763157806223
112,0.9566726368293392,0.41440641619663354,84.87809730498452,100.0
113,0.9603523724074795,0.40228966485640255,85.21441327146661,99.99668420928711
114,0.9567986719893137,0.40739509517505007,85.11730795720065,99.99857894683733
115,0.9516342603994038,0.3935510145951064,85.11351848152198,99.99763157806223
116,0.957870791976274,0.428347583587544,85.10972900584332,99.99668420928711
117,0.9509504331900468,0.3986980773369815,85.2115711647076,99.99763157806223
118,0.9569151663216335,0.4212734161101861,85.14525534033086,100.0
119,0.9499355250593385,0.4016759150473566,85.10736058354415,99.99857894683733
120,0.9569295665363314,0.48260691724377225,85.19783431537242,100.0
121,0.9581363855021299,0.4474177128678752,85.02493948753305,99.99810526244978
122,0.9578637385310513,0.4159414313959836,85.1945185241536,99.99905263122488
123,0.9521670221848658,0.4301870335688335,85.28357120260236,99.99810526244978
124,0.9545977880117602,0.42161992739453413,85.22293959174362,99.995736840512
125,0.9598919136224913,0.41958572556321083,85.00599210913968,99.99810526244978
126,0.959016972776613,0.3989234660246861,85.13909744235302,99.99952631561244
127,0.9580011949385926,0.4257402235598216,84.79709726235292,99.99857894683733
128,0.9518364333542568,0.4689112978850581,84.88093941174353,99.99857894683733
129,0.952750542367712,0.4601118041501272,85.21536064038628,99.995736840512
130,0.9497617655555142,0.42758851349230975,85.23715012553863,99.99621052489955
131,0.9502827328143516,0.39586337189766285,85.47020287977693,99.99621052489955
132,0.9483069936892277,0.41011638926767197,85.2395185478378,99.99810526244978
133,0.9522944822536952,0.3961912364822297,85.38115020132815,99.99715789367467
134,0.9583663791146981,0.4333910833637281,85.2324132809403,99.99763157806223
135,0.9473806847002089,0.42897326802458186,85.16041324304554,99.99763157806223
136,0.9563649887746576,0.42570335573614115,85.2324132809403,99.99621052489955
137,0.953243456622772,0.43649000203832344,85.24567644581565,100.0
138,0.9536875836989459,0.4425505449073592,85.28641330936136,99.99810526244978
139,0.9515102007954391,0.4222318731319069,84.94346576044161,99.99763157806223
140,0.9541936987020379,0.42166956712049586,85.06804477337793,100.0
141,0.9533144141992993,0.38911118958154717,85.16846587886272,99.99905263122488
142,0.9455136834237704,0.47585336105769005,84.19457062944417,99.99668420928711
143,0.951547592679539,0.4124128614878547,84.94488681382111,99.99763157806223
144,0.9507749126201835,0.39952199687012996,85.20683432010927,99.99715789367467
145,0.9553086816939244,0.48892482250155134,85.25941329515084,99.99715789367467
146,0.955949709262177,0.4518429017717575,85.44130812772707,99.99857894683733
147,0.9600665717503748,0.4914164073861026,84.93162364894576,100.0
148,0.9555825866519356,0.41092076469102745,85.43041338515089,99.99952631561244
149,0.9494008061522928,0.3982203869128681,85.390150206065,99.99763157806223
150,0.9538419751632279,0.44567169067013324,85.03251843889038,99.99668420928711
151,0.9576141549429075,0.44776651856132554,85.21583432484611,100.0
152,0.9524555117379832,0.40158161298292133,85.04483423484606,99.99763157806223
153,0.9540212125110221,0.39539240279698834,85.27788698908435,99.99763157806223
154,0.9475136535539275,0.4202272627018488,85.10451847678515,99.99715789367467
155,0.9525577036665019,0.38179586397973103,85.21204484916744,99.99715789367467
156,0.949437964352931,0.4062540753516515,85.30536068775473,99.99621052489955
157,0.9491387409394694,0.4098210719864195,85.32904491074642,99.99810526244978
158,0.9441323556489407,0.46612302184928783,85.23620275661898,99.99763157806223
159,0.9446651708219469,0.47179008280892515,85.130571122076,99.99905263122488
160,0.9519522184310645,0.43426671499235,85.20683432010927,99.99810526244978
161,0.9451027234588123,0.4673202870764669,85.29967647423672,99.99952631561244
162,0.9502710681962129,0.39349153111396373,85.38209757024782,99.99621052489955
163,0.9537061853724006,0.461560996421906,85.16230798088488,100.0
164,0.9549612377252341,0.3833557291099232,85.29399226071871,99.99857894683733
165,0.9461494711328811,0.41354114178974566,85.24188697013697,99.99810526244978
166,0.9487399375388086,0.4807353594125247,84.88851836310087,99.99810526244978
167,0.954347825361209,0.4734590665203969,85.08509741393195,99.99857894683733
168,0.9490700482671517,0.42669317585002675,85.05478160850258,99.99715789367467
169,0.9486901387436741,0.45012525438335754,85.27930804246385,99.99857894683733
170,0.9463289252478401,0.4300384474503342,85.11446585044165,99.99668420928711
171,0.9440898471633328,0.41385341734472625,85.1793606214389,99.99952631561244
172,0.9470098355526343,0.39435643545486737,85.18836062617575,99.99715789367467
173,0.9439182059919566,0.38250062689177733,85.23004485864114,99.99810526244978
174,0.9539480433093916,0.42681546878034543,85.19262378631426,99.99905263122488
175,0.9512685189252915,0.47260017575173724,85.30015015869655,99.99905263122488
176,0.9417956494938033,0.4089536234418742,84.97662367262998,99.99857894683733
177,0.9468939173503527,0.4175663356229069,85.30062384315639,99.99952631561244
178,0.9441261532958743,0.40005694112783086,85.3048870032949,99.99763157806223
179,0.9536823300320572,0.39986094493092494,85.40057126418135,100.0
180,0.9494295869183005,0.46246444313506874,85.26793961542785,99.99857894683733
181,0.9476142121199914,0.40003336792463445,85.25562381947216,99.99952631561244
182,0.9463938834307193,0.43875625374506777,85.37167651213147,99.99905263122488
183,0.9483878671797642,0.4296686590155771,85.03441317672971,99.99763157806223
184,0.9501451724511049,0.40337355574348327,85.31246595465224,99.99715789367467
185,0.9481148922566286,0.44117936254505924,85.23288696540014,99.99952631561244
186,0.946534475678744,0.39272985667936533,85.34657123576028,99.99952631561244
187,0.9465134538904402,0.4026438642615733,85.22483432958296,100.0
188,0.953792716316052,0.38412986551654105,85.42520285609271,99.99621052489955
189,0.9479959405791477,0.42041139365813485,85.3399396533226,100.0
190,0.9519032284373439,0.41482860597475973,85.25562381947216,100.0
191,0.9451160204634658,0.46034103689824313,85.16609745656355,99.99810526244978
192,0.9402741523783738,0.43494312159835347,85.08178162271311,99.99905263122488
193,0.9484799869354021,0.413948741716443,85.29541331409821,99.99621052489955
194,0.9405105243024138,0.4223020422683446,85.32241332830874,99.99857894683733
195,0.9439468452104878,0.4003992475374329,85.18978167955525,99.99810526244978
196,0.9468331512282876,0.4379461469247813,85.24662381473532,99.99857894683733
197,0.9472708278818518,0.4145009911847322,84.95483418747762,99.99763157806223
198,0.9519490191183212,0.41489083719583536,85.2366764410788,99.99715789367467
199,0.9444966915522727,0.42151327437787467,85.32715017290708,99.99810526244978
200,0.9403652879886731,0.414033163019099,85.2087290579486,99.99905263122488
201,0.9443290460608524,0.41707100230299465,85.19688694645275,100.0
202,0.9485303492456439,0.36958994986642096,85.30725542559406,99.99810526244978
203,0.9439620872639829,0.45530419368395064,85.23857117891814,99.99952631561244
204,0.9444563984509451,0.3897497523148367,85.35225544927829,99.99857894683733
205,0.9431492928087964,0.3803516259663163,85.32099227492924,100.0
206,0.9447301691991044,0.3785936876438817,85.33093964858575,99.99715789367467
207,0.9463172374963037,0.3940253605478871,85.16372903426438,99.99952631561244
208,0.9436731258979922,0.42266543781322385,85.2883080472007,99.99810526244978
209,0.9447763661603772,0.4433785906762319,85.22767643634197,99.99857894683733
210,0.9438068850102607,0.4389115796903051,85.32762385736692,99.99905263122488
211,0.9514017253662327,0.3757912057001412,85.24425539243614,99.99952631561244
212,0.9466137633387286,0.4091943236096769,85.31104490127274,99.99715789367467
213,0.9398681546356404,0.4205423600099592,85.26557119312868,99.99857894683733
214,0.9475582945411894,0.395826536454756,85.3579396627963,99.99857894683733
215,0.9456715212221071,0.516564144203168,85.32809754182675,99.99668420921483
216,0.9453506599490464,0.4040846375322105,85.47446603991544,99.99952631561244
217,0.9396793951837853,0.39575125578191095,85.12015006395966,99.99810526244978
218,0.9450255286845386,0.3750806188746678,85.14288691803169,99.99810526244978
219,0.9433259487224391,0.45011695102783605,85.30583437221456,99.99810526244978
220,0.9398024785583708,0.4523168036453572,85.29067646949987,100.0
221,0.9503381035051757,0.5052237219105116,85.18883431063558,99.99763157806223
222,0.9403027825965673,0.46665933997695525,85.37593967226998,99.99857894683733
223,0.9421736101731161,0.44965142652295476,85.35557124049713,99.99810526244978
224,0.941441628157984,0.4350788849304986,85.22909748972147,99.99763157806223
225,0.9428947232144034,0.392078651566889,85.32336069722841,99.99763157806223
226,0.9367439231415674,0.41055922410189427,85.27220277556636,100.0
227,0.9415174746527825,0.4145211320259248,85.32904491074642,99.99952631561244
228,0.942950286201595,0.4512768812230296,85.27315014448602,99.99857894683733
229,0.944529768298654,0.4030711331953333,85.31672911479075,99.99905263122488
230,0.9432908964561939,0.4007659783019952,85.31483437695141,99.99905263122488
231,0.9381242494933022,0.3796499762343625,85.28451857152203,99.99952631561244
232,0.9376907325137955,0.48166627427336806,85.10688689908432,99.99857894683733
233,0.9437518890443319,0.38704918191733256,85.31767648371041,100.0
234,0.9387514579650342,0.4514110023873697,85.32099227492924,99.99905263122488
235,0.938473440539555,0.4669239371556906,85.27267646002619,100.0
236,0.9355412126671842,0.40292822758969216,85.18267641265774,99.99905263122488
237,0.939686466087494,0.4643207033636926,85.33757123102343,99.99810526244978
238,0.9464709476458802,0.44636154454883925,85.29920278977688,99.99810526244978
239,0.9434469551516707,0.45935087447332207,85.13293954437518,99.99905263122488
240,0.9439420079447559,0.42001289272882514,85.19072904847492,99.99905263122488
241,0.9364396575149295,0.448084974218243,85.27504488232536,100.0
242,0.9411479269034072,0.4357068036409164,85.30109752761622,100.0
243,0.9378809434417669,0.38465195923293904,85.36978177429214,99.99905263122488
244,0.9440189162263587,0.44297602364692035,85.32099227492924,100.0
245,0.942827012663252,0.43593883501303815,85.30157121207606,99.99810526244978
246,0.9390563318192995,0.43141540746781315,85.29636068301788,100.0
247,0.9369933790622732,0.45131256946138526,85.28925541612037,99.99952631561244
248,0.9389934067367568,0.3849062824547868,85.33946596886277,99.99810526244978
249,0.9382584346938379,0.40685045056273716,85.26462382420901,99.99857894683733
250,0.9411811067018457,0.4277772055118516,85.3399396533226,99.99810526244978
251,0.9372172875068924,0.4541987510791124,85.23430801877964,99.99857894683733
252,0.9336831703411586,0.4301288036862125,85.01499211387653,99.99905263122488
253,0.9418950934638538,0.4005680762652704,85.29162383841954,99.99905263122488
254,0.9411649423125586,0.3930803091664456,85.34562386684061,99.99857894683733
255,0.9388639008080765,0.4508050054606937,85.33757123102343,100.0
256,0.9391489247252104,0.42052025781905017,85.27599225124503,99.99905263122488
